 ,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity
317,390,74.7696,23.3819,21.2371,92.1911,0.8766,1.1010,0.9083,0.9341
318,370,75.8406,23.8445,19.7571,148.8877,0.8084,1.2069,0.8286,0.9158
319,488,84.3259,27.2862,22.7713,0.9435,0.8624,1.1983,0.8345,0.9286
320,430,78.7696,24.6087,22.2480,15.7601,0.8709,1.1061,0.9041,0.9451
321,798,108.4264,33.8242,30.0390,172.8778,0.8530,1.1260,0.8881,0.9466
322,527,95.2548,27.2857,24.5916,47.7508,0.7299,1.1096,0.9013,0.8805
323,391,76.8112,24.7415,20.1215,150.5902,0.8328,1.2296,0.8133,0.9082
324,447,77.0122,24.4467,23.2808,16.1073,0.9471,1.0501,0.9523,0.9561
325,430,75.5980,24.6321,22.2268,97.1183,0.9455,1.1082,0.9024,0.9556
326,530,97.6396,29.7020,22.7196,24.6812,0.6986,1.3073,0.7649,0.8878
327,141,56.8701,18.6849,9.6081,121.2463,0.5478,1.9447,0.5142,0.7989
328,348,71.4975,23.2643,19.0458,136.3680,0.8555,1.2215,0.8187,0.9219
329,380,74.9117,23.4726,20.6126,142.2450,0.8509,1.1388,0.8782,0.9235
330,393,72.7696,22.7021,22.0412,83.1824,0.9326,1.0300,0.9709,0.9481
331,273,129.0955,19.6622,17.6783,97.6446,0.2058,1.1122,0.8991,0.5600
332,407,75.7401,25.9460,19.9726,123.9671,0.8916,1.2991,0.7698,0.9378
333,231,59.1127,20.7714,14.1598,132.4833,0.8307,1.4669,0.6817,0.9315
334,347,73.1127,24.0260,18.3890,175.4604,0.8157,1.3065,0.7654,0.9229
335,103,41.5563,17.0865,7.6753,4.1697,0.7495,2.2262,0.4492,0.9493
336,482,81.4975,25.1914,24.3616,10.2851,0.9119,1.0341,0.9671,0.9442
337,458,82.9117,24.3457,23.9527,145.3135,0.8372,1.0164,0.9839,0.9225
338,464,93.7401,25.0166,23.6156,5.9157,0.6636,1.0593,0.9440,0.8406
339,458,79.3553,24.8490,23.4675,126.9359,0.9140,1.0589,0.9444,0.9572
340,387,74.6690,24.0422,20.4949,129.8676,0.8722,1.1731,0.8525,0.9451
341,382,75.0122,24.7529,19.6493,160.1582,0.8531,1.2597,0.7938,0.9227
342,362,73.3553,23.1915,19.8742,102.5092,0.8454,1.1669,0.8570,0.9464
343,495,92.2254,28.2934,22.2756,86.7294,0.7313,1.2702,0.7873,0.8984
344,652,101.4975,33.8818,24.5014,172.2020,0.7953,1.3829,0.7231,0.9216
345,395,74.1838,22.9882,21.8778,103.5898,0.9020,1.0508,0.9517,0.9382
346,461,81.4975,25.7315,22.8111,148.1776,0.8722,1.1280,0.8865,0.9389
347,462,81.7401,24.8921,23.6315,61.1421,0.8689,1.0533,0.9494,0.9296
348,475,85.0122,25.5272,23.6919,139.1476,0.8259,1.0775,0.9281,0.9341
349,390,72.1838,23.3847,21.2346,141.5352,0.9406,1.1013,0.9081,0.9547
350,156,88.5685,18.7384,10.5999,40.2730,0.2499,1.7678,0.5657,0.4426
351,437,82.1838,28.4048,19.5885,178.9753,0.8131,1.4501,0.6896,0.9171
352,430,78.1838,24.2253,22.6001,175.8297,0.8840,1.0719,0.9329,0.9338
353,105,49.6985,14.9379,8.9497,109.1971,0.5342,1.6691,0.5991,0.7420
354,613,92.7696,33.4973,23.3002,87.9873,0.8951,1.4376,0.6956,0.9669
355,340,68.8701,22.1942,19.5051,85.6368,0.9008,1.1379,0.8788,0.9591
356,444,80.0833,24.8095,22.7864,99.5126,0.8700,1.0888,0.9185,0.9338
357,149,71.2548,21.5877,8.7880,174.7629,0.3688,2.4565,0.4071,0.5889
358,116,52.2843,19.2481,7.6733,168.1272,0.5332,2.5085,0.3987,0.7342
359,474,90.9117,27.7050,21.7837,118.1626,0.7207,1.2718,0.7863,0.8935
360,959,122.1249,42.0043,29.0693,119.2714,0.8080,1.4450,0.6921,0.9320
361,407,77.8406,23.7614,21.8089,125.8157,0.8441,1.0895,0.9178,0.9156
362,870,124.9533,43.1097,25.6953,17.5569,0.7002,1.6777,0.5960,0.9206
363,469,86.3259,25.9129,23.0445,1.9264,0.7909,1.1245,0.8893,0.9037
364,512,84.9117,25.8616,25.2072,116.9343,0.8924,1.0260,0.9747,0.9394
365,425,75.2548,23.6677,22.8635,94.6923,0.9430,1.0352,0.9660,0.9497
366,571,143.4386,29.8506,24.3553,36.4257,0.3487,1.2256,0.8159,0.7325
367,472,83.9828,27.7632,21.6462,141.6706,0.8410,1.2826,0.7797,0.9156
368,141,68.6690,21.0895,8.5126,0.0140,0.3758,2.4774,0.4036,0.5924
369,504,86.0833,27.5466,23.2955,49.4951,0.8547,1.1825,0.8457,0.9316
370,440,79.2548,24.1638,23.1845,75.6374,0.8803,1.0422,0.9595,0.9244
371,400,75.8406,25.5262,19.9519,163.0850,0.8739,1.2794,0.7816,0.9412
372,744,108.6102,34.8972,27.1452,123.1889,0.7926,1.2856,0.7779,0.9208
373,412,79.5980,26.2231,20.0043,107.2082,0.8172,1.3109,0.7629,0.9311
374,395,76.2254,25.3422,19.8456,143.5576,0.8543,1.2770,0.7831,0.9283
375,467,79.0122,25.6807,23.1537,15.0885,0.9400,1.1091,0.9016,0.9502
376,682,103.1543,34.2438,25.3579,75.6355,0.8054,1.3504,0.7405,0.9368
377,250,67.3553,20.4349,15.5768,148.0094,0.6925,1.3119,0.7623,0.8897
378,193,85.7401,25.7980,9.5254,172.0753,0.3299,2.7083,0.3692,0.5376
379,473,82.0833,26.6988,22.5569,111.5601,0.8822,1.1836,0.8449,0.9329
380,466,84.5685,26.8845,22.0695,139.6754,0.8188,1.2182,0.8209,0.9057
381,491,89.1543,29.3951,21.2675,75.1317,0.7763,1.3822,0.7235,0.9186
382,594,101.0538,30.8599,24.5077,48.2920,0.7310,1.2592,0.7942,0.9007
383,1758,171.8234,57.8844,38.6694,63.2213,0.7483,1.4969,0.6680,0.9236
384,505,85.1543,26.5476,24.2201,1.2477,0.8752,1.0961,0.9123,0.9283
385,282,73.5980,27.0864,13.2558,162.4649,0.6542,2.0434,0.4894,0.8507
386,564,89.7401,27.4875,26.1248,147.6160,0.8801,1.0522,0.9504,0.9384
387,166,72.1838,23.0256,9.1792,3.9953,0.4003,2.5084,0.3987,0.6336
388,488,83.8406,27.0836,22.9416,167.3481,0.8724,1.1805,0.8471,0.9340
389,412,75.0122,23.1338,22.6757,179.0445,0.9201,1.0202,0.9802,0.9417
390,722,103.8406,33.9412,27.0845,113.5209,0.8414,1.2532,0.7980,0.9432
391,521,88.5685,27.3983,24.2116,27.8758,0.8346,1.1316,0.8837,0.9295
392,606,105.3970,34.2556,22.5243,8.1641,0.6855,1.5208,0.6575,0.8713
393,443,78.4264,23.7822,23.7171,134.5200,0.9051,1.0027,0.9973,0.9416
394,638,109.6396,30.1249,26.9653,110.5409,0.6670,1.1172,0.8951,0.9056
395,80,50.7696,15.4739,6.5826,1.4865,0.3900,2.3507,0.4254,0.5694
396,705,99.3970,33.7513,26.5955,129.1916,0.8967,1.2691,0.7880,0.9469
397,554,87.2548,28.3230,24.9046,8.5833,0.9144,1.1373,0.8793,0.9494
398,125,53.3553,17.5682,9.0593,22.2258,0.5518,1.9393,0.5157,0.7143
399,547,93.1543,29.7327,23.4241,178.5125,0.7921,1.2693,0.7878,0.9170
400,162,73.4975,19.9308,10.3491,173.3706,0.3769,1.9259,0.5193,0.5714
401,229,92.5685,24.3895,11.9548,28.0372,0.3358,2.0401,0.4902,0.5505
402,530,84.9117,28.3259,23.8234,179.3726,0.9237,1.1890,0.8410,0.9515
403,466,80.1838,26.0244,22.7989,82.8675,0.9108,1.1415,0.8761,0.9530
404,1057,128.7107,48.5312,27.7309,147.8073,0.8018,1.7501,0.5714,0.9416
405,400,79.4975,27.3454,18.6245,147.0571,0.7954,1.4682,0.6811,0.9324
406,139,64.4264,19.6236,9.0188,179.5874,0.4208,2.1759,0.4596,0.6192
407,456,84.5685,25.5416,22.7314,103.3094,0.8012,1.1236,0.8900,0.9147
408,378,74.8701,23.6211,20.3752,9.9494,0.8474,1.1593,0.8626,0.9521
409,594,97.8406,29.1215,25.9706,64.3524,0.7798,1.1213,0.8918,0.9245
410,476,81.3970,26.2729,23.0679,148.7581,0.9028,1.1389,0.8780,0.9398
411,395,77.2548,25.1518,19.9957,168.1470,0.8317,1.2579,0.7950,0.9112
412,509,84.0833,26.6484,24.3196,20.8930,0.9047,1.0958,0.9126,0.9417
413,1524,156.1665,55.7897,34.7809,72.9126,0.7853,1.6040,0.6234,0.9478
414,416,78.1838,24.8928,21.2779,90.7284,0.8552,1.1699,0.8548,0.9338
415,149,78.9117,20.1259,9.4263,158.5277,0.3007,2.1351,0.4684,0.4958
416,381,71.5980,23.2494,20.8652,162.2129,0.9340,1.1143,0.8975,0.9478
417,257,66.2843,24.5243,13.3428,16.4981,0.7351,1.8380,0.5441,0.9179
418,706,111.2965,37.1788,24.1779,15.3532,0.7162,1.5377,0.6503,0.8971
419,103,58.7696,20.0491,6.5411,165.4169,0.3748,3.0651,0.3263,0.6280
420,811,112.1249,38.1068,27.0975,130.5033,0.8106,1.4063,0.7111,0.9269
421,481,87.4975,25.1467,24.3543,20.7381,0.7895,1.0325,0.9685,0.9223
422,386,77.0122,24.7212,19.8805,175.3531,0.8179,1.2435,0.8042,0.9147
423,604,95.7401,28.7376,26.7606,123.2958,0.8281,1.0739,0.9312,0.9193
424,417,75.2548,23.7762,22.3308,18.5578,0.9253,1.0647,0.9392,0.9424
425,475,87.4975,28.1702,21.4691,30.8324,0.7797,1.3121,0.7621,0.9005
426,506,83.7401,26.8100,24.0306,154.9743,0.9068,1.1157,0.8963,0.9467
427,699,105.7401,30.6547,29.0329,68.3611,0.7856,1.0559,0.9471,0.9326
428,96,47.5980,16.4494,7.4307,138.8751,0.5325,2.2137,0.4517,0.7901
429,440,77.3553,24.4680,22.8963,178.9309,0.9240,1.0686,0.9358,0.9617
430,401,78.0833,23.4288,21.7923,60.0933,0.8265,1.0751,0.9301,0.9208
431,446,77.0122,24.5886,23.0946,116.2136,0.9450,1.0647,0.9392,0.9581
432,369,71.9411,22.7273,20.6723,98.4619,0.8959,1.0994,0.9096,0.9401
433,517,85.2548,27.8313,23.6519,166.9069,0.8938,1.1767,0.8498,0.9512
434,376,76.9117,27.9976,17.0993,31.4891,0.7988,1.6374,0.6107,0.9182
435,511,86.0833,29.6556,21.9394,145.0469,0.8665,1.3517,0.7398,0.9385
436,376,71.3553,23.1693,20.6626,123.3790,0.9280,1.1213,0.8918,0.9519
437,2016,202.7523,63.9912,40.1125,118.5096,0.6163,1.5953,0.6268,0.8860
438,504,91.4975,30.7459,20.8715,79.4438,0.7565,1.4731,0.6788,0.8897
439,793,108.7107,36.8895,27.3704,39.4393,0.8432,1.3478,0.7420,0.9302
440,1484,161.9239,49.5572,38.1274,40.9323,0.7112,1.2998,0.7694,0.8758
441,146,69.0122,19.3299,9.6169,8.2687,0.3852,2.0100,0.4975,0.5899
442,398,73.0122,23.4839,21.5786,166.2644,0.9382,1.0883,0.9189,0.9499
443,622,104.7696,30.4194,26.0345,117.7388,0.7121,1.1684,0.8559,0.8860
444,417,80.5269,27.1139,19.5819,2.6543,0.8081,1.3846,0.7222,0.9318
445,480,83.1543,26.7959,22.8078,158.1852,0.8723,1.1749,0.8512,0.9302
446,324,69.6985,24.5115,16.8300,88.0018,0.8381,1.4564,0.6866,0.9543
447,419,76.0833,24.0124,22.2172,178.2905,0.9096,1.0808,0.9252,0.9374
448,517,85.7401,25.9261,25.3900,89.7519,0.8838,1.0211,0.9793,0.9349
449,112,55.3553,16.8410,8.4676,10.1245,0.4593,1.9889,0.5028,0.6747
450,337,68.1838,21.0166,20.4163,61.1006,0.9109,1.0294,0.9714,0.9361
451,465,84.0833,28.3873,20.8564,1.0559,0.8265,1.3611,0.7347,0.9254
452,493,86.2254,27.3559,22.9459,152.0295,0.8333,1.1922,0.8388,0.9104
453,95,48.6274,16.9458,7.1379,71.0450,0.5049,2.3740,0.4212,0.7336
454,427,80.6690,25.7928,21.0785,38.9467,0.8246,1.2237,0.8172,0.9075
455,735,103.0122,32.8842,28.4584,60.3801,0.8704,1.1555,0.8654,0.9589
456,371,72.1838,22.0384,21.4340,4.3104,0.8948,1.0282,0.9726,0.9357
457,588,91.4975,31.2221,23.9787,59.9084,0.8826,1.3021,0.7680,0.9438
458,460,82.0833,26.8552,21.8092,166.0287,0.8579,1.2314,0.8121,0.9228
459,413,79.3553,25.0994,20.9506,174.4675,0.8242,1.1980,0.8347,0.9127
460,135,67.8406,21.3692,8.0437,175.6851,0.3686,2.6566,0.3764,0.5684
461,105,45.2132,15.9670,8.3729,86.8996,0.6455,1.9070,0.5244,0.8434
